X,CH1,CH2,Start,Increment,
704,-1.250e-003,1.250e-001,
705,1.000e-002,6.250e-003,
706,6.250e-003,1.250e-002,
707,0.000e000,-1.375e-001,
708,8.750e-003,-1.500e-001,
709,-1.250e-003,-1.000e-001,
710,0.000e000,-1.062e-001,
711,8.750e-003,3.750e-002,
712,0.000e000,3.125e-002,
713,8.750e-003,1.375e-001,
714,-1.250e-003,1.437e-001,
715,1.125e-002,6.250e-002,
716,-1.250e-003,6.875e-002,
717,1.000e-002,-9.375e-002,
718,0.000e000,-8.125e-002,
719,8.750e-003,-1.562e-001,
720,8.750e-003,-1.562e-001,
721,0.000e000,-4.375e-002,
722,8.750e-003,-5.000e-002,
723,0.000e000,1.125e-001,
724,1.000e-002,1.062e-001,
725,-1.250e-003,1.437e-001,
726,-1.250e-003,1.250e-001,
727,1.000e-002,-6.250e-003,
728,1.250e-003,0.000e000,
729,8.750e-003,-1.437e-001,
730,0.000e000,-1.562e-001,
731,7.499e-003,-9.375e-002,
732,8.750e-003,-1.000e-001,
733,0.000e000,5.625e-002,
734,1.125e-002,4.375e-002,
735,-1.250e-003,1.375e-001,
736,1.000e-002,1.437e-001,
737,-1.250e-003,5.000e-002,
738,1.250e-003,5.625e-002,
739,8.750e-003,-1.125e-001,
740,1.250e-003,-1.000e-001,
741,8.750e-003,-1.562e-001,
742,0.000e000,-1.500e-001,
743,1.000e-002,-3.750e-002,
744,1.125e-002,-4.375e-002,
745,0.000e000,1.187e-001,
746,0.000e000,1.375e-001,
747,1.250e-002,1.000e-001,
748,8.750e-003,1.125e-001,
749,1.250e-003,-3.125e-002,
750,1.250e-003,-2.500e-002,
751,1.000e-002,-1.500e-001,
752,1.000e-002,-1.562e-001,
753,1.250e-003,-8.125e-002,
754,1.125e-002,-9.375e-002,
755,-1.250e-003,6.875e-002,
756,0.000e000,6.250e-002,
757,1.250e-002,1.375e-001,
758,1.125e-002,1.375e-001,
759,0.000e000,3.750e-002,
760,1.000e-002,5.000e-002,
761,1.250e-003,-1.250e-001,
762,1.250e-003,-1.125e-001,
763,1.000e-002,-1.562e-001,
764,1.125e-002,-1.437e-001,
765,0.000e000,-6.250e-003,
766,1.250e-002,-1.875e-002,
767,0.000e000,1.250e-001,
768,2.500e-003,1.375e-001,
769,1.125e-002,8.750e-002,
770,1.000e-002,1.000e-001,
771,2.500e-003,-6.875e-002,
772,1.000e-002,-5.625e-002,
773,2.500e-003,-1.562e-001,
774,2.500e-003,-1.562e-001,
775,1.250e-002,-8.125e-002,
776,2.500e-003,-8.750e-002,
777,1.125e-002,8.750e-002,
778,1.250e-003,7.500e-002,
779,1.125e-002,1.375e-001,
780,2.500e-003,1.250e-001,
781,1.125e-002,0.000e000,
782,2.500e-003,1.875e-002,
783,1.250e-002,-1.312e-001,
784,1.250e-002,-1.187e-001,
785,2.500e-003,-1.562e-001,
786,1.125e-002,-1.312e-001,
787,2.500e-003,3.125e-002,
788,1.125e-002,2.500e-002,
789,1.250e-003,1.312e-001,
790,1.125e-002,1.375e-001,
791,1.250e-003,6.875e-002,
792,2.500e-003,7.500e-002,
793,1.250e-002,-8.125e-002,
794,2.500e-003,-6.875e-002,
795,1.250e-002,-1.562e-001,
796,1.125e-002,-1.562e-001,
797,3.749e-003,-3.125e-002,
798,3.749e-003,-4.375e-002,
799,1.125e-002,1.062e-001,
800,2.500e-003,9.375e-002,
801,1.125e-002,1.312e-001,
802,3.749e-003,1.187e-001,
803,1.125e-002,-1.875e-002,
804,1.250e-003,-1.250e-002,
805,1.375e-002,-1.500e-001,
806,1.499e-002,-1.562e-001,
807,-1.250e-003,-1.000e-001,
808,0.000e000,-1.062e-001,
809,1.499e-002,5.000e-002,
810,1.625e-002,4.375e-002,
811,-1.250e-003,1.312e-001,
812,1.250e-003,1.312e-001,
813,1.499e-002,3.750e-002,
814,1.499e-002,4.375e-002,
815,0.000e000,-1.187e-001,
816,2.500e-003,-1.125e-001,
817,1.250e-002,-1.562e-001,
818,1.125e-002,-1.437e-001,
819,3.749e-003,-1.875e-002,
820,3.749e-003,-2.500e-002,
821,1.250e-002,1.125e-001,
822,1.250e-002,1.312e-001,
823,3.749e-003,8.750e-002,
824,2.500e-003,1.000e-001,
825,1.375e-002,-7.500e-002,
826,3.749e-003,-6.250e-002,
827,1.250e-002,-1.562e-001,
828,3.749e-003,-1.562e-001,
829,1.125e-002,-7.500e-002,
830,1.250e-002,-8.125e-002,
831,3.749e-003,6.875e-002,
832,3.749e-003,6.250e-002,
833,1.375e-002,1.312e-001,
834,1.250e-003,1.250e-001,
835,1.499e-002,0.000e000,
836,1.375e-002,1.250e-002,
837,2.500e-003,-1.437e-001,
838,1.375e-002,-1.625e-001,
839,2.500e-003,-1.187e-001,
840,3.749e-003,-1.312e-001,
841,1.375e-002,1.875e-002,
842,3.749e-003,1.250e-002,
843,1.375e-002,1.250e-001,
844,3.749e-003,1.312e-001,
845,1.375e-002,5.625e-002,
846,5.000e-003,6.875e-002,
847,1.250e-002,-1.000e-001,
848,1.375e-002,-9.375e-002,
849,3.749e-003,-1.562e-001,
850,1.375e-002,-1.500e-001,
851,3.749e-003,-3.125e-002,
852,5.000e-003,-3.750e-002,
853,1.375e-002,1.062e-001,
854,2.500e-003,9.375e-002,
855,1.499e-002,1.250e-001,
856,5.000e-003,1.062e-001,
857,1.375e-002,-4.375e-002,
858,3.749e-003,-3.125e-002,
859,1.375e-002,-1.562e-001,
860,3.749e-003,-1.625e-001,
861,1.375e-002,-8.125e-002,
862,1.375e-002,-9.375e-002,
863,3.749e-003,6.875e-002,
864,2.500e-003,5.625e-002,
865,1.499e-002,1.250e-001,
866,1.250e-002,1.187e-001,
867,5.000e-003,1.250e-002,
868,1.375e-002,1.875e-002,
869,3.749e-003,-1.312e-001,
870,5.000e-003,-1.187e-001,
871,1.375e-002,-1.625e-001,
872,1.375e-002,-1.375e-001,
873,5.000e-003,1.875e-002,
874,1.499e-002,1.250e-002,
875,2.500e-003,1.250e-001,
876,5.000e-003,1.250e-001,
877,1.375e-002,5.000e-002,
878,5.000e-003,6.250e-002,
879,1.375e-002,-9.375e-002,
880,5.000e-003,-8.750e-002,
881,1.625e-002,-1.625e-001,
882,1.375e-002,-1.625e-001,
883,5.000e-003,-5.625e-002,
884,3.749e-003,-6.250e-002,
885,1.625e-002,9.375e-002,
886,1.375e-002,8.125e-002,
887,3.749e-003,1.250e-001,
888,1.499e-002,1.000e-001,
889,5.000e-003,-5.625e-002,
890,5.000e-003,-5.000e-002,
891,1.375e-002,-1.625e-001,
892,1.375e-002,-1.625e-001,
893,5.000e-003,-9.375e-002,
894,3.749e-003,-1.062e-001,
895,1.625e-002,5.000e-002,
896,6.250e-003,4.375e-002,
897,1.375e-002,1.250e-001,
898,6.250e-003,1.187e-001,
899,1.375e-002,1.250e-002,
900,1.375e-002,2.500e-002,
901,5.000e-003,-1.375e-001,
902,1.375e-002,-1.250e-001,
903,6.250e-003,-1.625e-001,
904,1.375e-002,-1.375e-001,
905,5.000e-003,1.250e-002,
906,1.250e-002,6.250e-003,
907,6.250e-003,1.187e-001,
908,1.499e-002,1.250e-001,
909,6.250e-003,5.000e-002,
910,6.250e-003,6.250e-002,
911,1.499e-002,-9.375e-002,
912,1.375e-002,-8.750e-002,
913,5.000e-003,-1.625e-001,
914,1.499e-002,-1.625e-001,
915,5.000e-003,-5.000e-002,
916,1.375e-002,-5.000e-002,
917,6.250e-003,1.000e-001,
918,1.375e-002,1.187e-001,
919,6.250e-003,8.125e-002,
920,1.499e-002,9.375e-002,
921,6.250e-003,-6.250e-002,
922,1.375e-002,-5.000e-002,
923,6.250e-003,-1.625e-001,
924,6.250e-003,-1.625e-001,
925,1.499e-002,-1.000e-001,
926,7.499e-003,-1.125e-001,
927,1.375e-002,5.000e-002,
928,6.250e-003,4.375e-002,
929,1.499e-002,1.187e-001,
930,7.499e-003,1.187e-001,
931,1.499e-002,6.250e-003,
932,6.250e-003,1.250e-002,
933,1.499e-002,-1.437e-001,
934,1.499e-002,-1.625e-001,
935,6.250e-003,-1.187e-001,
936,1.375e-002,-1.312e-001,
937,7.499e-003,2.500e-002,
938,7.499e-003,1.250e-002,
939,1.499e-002,1.187e-001,
940,1.499e-002,1.187e-001,
941,6.250e-003,3.750e-002,
942,1.499e-002,4.375e-002,
943,7.499e-003,-1.062e-001,
944,1.499e-002,-1.000e-001,
945,6.250e-003,-1.687e-001,
946,1.499e-002,-1.625e-001,
947,7.499e-003,-3.750e-002,
948,1.499e-002,-5.000e-002,
949,6.250e-003,1.000e-001,
950,1.499e-002,1.187e-001,
951,7.499e-003,6.875e-002,
952,7.499e-003,8.125e-002,
953,1.499e-002,-8.125e-002,
954,7.499e-003,-6.875e-002,
955,1.625e-002,-1.625e-001,
956,7.499e-003,-1.687e-001,
957,1.499e-002,-8.125e-002,
958,1.499e-002,-8.750e-002,
959,7.499e-003,6.250e-002,
960,7.499e-003,5.000e-002,
961,1.625e-002,1.125e-001,
962,1.499e-002,1.125e-001,
963,7.499e-003,-1.875e-002,
964,7.499e-003,-1.250e-002,
965,1.750e-002,-1.562e-001,
966,7.499e-003,-1.687e-001,
967,1.625e-002,-1.125e-001,
968,1.625e-002,-1.187e-001,
969,7.499e-003,3.750e-002,
970,7.499e-003,2.500e-002,
971,1.625e-002,1.125e-001,
972,1.625e-002,1.125e-001,
973,7.499e-003,2.500e-002,
974,8.750e-003,3.125e-002,
975,1.874e-002,-1.187e-001,
976,1.625e-002,-1.062e-001,
977,7.499e-003,-1.687e-001,
978,8.750e-003,-1.562e-001,
979,1.750e-002,-2.500e-002,
980,8.750e-003,-3.125e-002,
981,1.750e-002,1.062e-001,
982,8.750e-003,1.125e-001,
983,1.750e-002,4.375e-002,
984,1.750e-002,5.625e-002,
985,7.499e-003,-1.062e-001,
986,8.750e-003,-9.375e-002,
987,1.750e-002,-1.625e-001,
988,8.750e-003,-1.625e-001,
989,1.874e-002,-6.250e-002,
990,1.750e-002,-7.500e-002,
991,8.750e-003,7.500e-002,
992,8.750e-003,6.250e-002,
993,1.874e-002,1.125e-001,
994,1.874e-002,9.375e-002,
995,6.250e-003,-5.000e-002,
996,8.750e-003,-4.375e-002,
997,1.874e-002,-1.625e-001,
998,1.750e-002,-1.687e-001,
999,8.750e-003,-1.000e-001,
1000,1.750e-002,-1.062e-001,
1001,8.750e-003,4.375e-002,
1002,8.750e-003,3.750e-002,
1003,2.000e-002,1.125e-001,
1004,8.750e-003,1.125e-001,
1005,2.000e-002,6.250e-003,
1006,1.000e-002,1.250e-002,
1007,1.750e-002,-1.375e-001,
1008,1.000e-002,-1.625e-001,
1009,2.000e-002,-1.250e-001,
1010,8.750e-003,-1.375e-001,
1011,1.874e-002,1.250e-002,
1012,1.000e-002,6.250e-003,
1013,1.874e-002,1.125e-001,
1014,1.000e-002,1.125e-001,
1015,2.000e-002,3.750e-002,
1016,1.125e-002,5.000e-002,
1017,1.874e-002,-1.062e-001,
1018,1.874e-002,-1.000e-001,
1019,1.000e-002,-1.687e-001,
1020,1.000e-002,-1.625e-001,
1021,1.874e-002,-3.750e-002,
1022,1.874e-002,-4.375e-002,
1023,8.750e-003,1.000e-001,
1024,2.000e-002,1.125e-001,
1025,8.750e-003,6.250e-002,
1026,1.125e-002,7.500e-002,
1027,1.874e-002,-6.875e-002,
1028,1.125e-002,-5.625e-002,
1029,1.874e-002,-1.687e-001,
1030,1.000e-002,-1.687e-001,
1031,1.874e-002,-8.125e-002,
1032,1.874e-002,-8.750e-002,
1033,1.000e-002,7.500e-002,
1034,8.750e-003,6.250e-002,
1035,2.000e-002,1.062e-001,
1036,1.874e-002,9.375e-002,
1037,1.000e-002,-3.750e-002,
1038,2.000e-002,-3.125e-002,
1039,8.750e-003,-1.562e-001,
1040,1.874e-002,-1.687e-001,
1041,1.000e-002,-1.062e-001,
1042,1.874e-002,-1.187e-001,
1043,1.000e-002,3.750e-002,
1044,2.125e-002,3.125e-002,
1045,8.750e-003,1.062e-001,
1046,1.125e-002,1.062e-001,
1047,1.874e-002,1.250e-002,
1048,1.125e-002,1.875e-002,
1049,2.000e-002,-1.312e-001,
1050,1.874e-002,-1.187e-001,
1051,1.000e-002,-1.687e-001,
1052,1.125e-002,-1.500e-001,
1053,2.000e-002,6.250e-003,
1054,1.000e-002,-6.250e-003,
1055,2.000e-002,1.000e-001,
1056,1.250e-002,1.062e-001,
1057,1.874e-002,3.750e-002,
1058,1.874e-002,5.000e-002,
1059,1.000e-002,-1.062e-001,
1060,1.000e-002,-1.000e-001,
1061,2.000e-002,-1.687e-001,
1062,1.125e-002,-1.625e-001,
1063,1.874e-002,-3.750e-002,
1064,2.125e-002,-5.000e-002,
1065,1.000e-002,8.125e-002,
1066,1.000e-002,6.875e-002,
1067,2.000e-002,1.062e-001,
1068,1.874e-002,8.125e-002,
1069,1.000e-002,-7.500e-002,
1070,1.874e-002,-6.250e-002,
1071,8.750e-003,-1.750e-001,
1072,1.000e-002,-1.750e-001,
1073,1.874e-002,-8.750e-002,
1074,8.750e-003,-1.000e-001,
1075,2.000e-002,5.000e-002,
1076,1.125e-002,4.375e-002,
1077,1.874e-002,1.062e-001,
1078,1.000e-002,9.375e-002,
1079,1.874e-002,-5.000e-002,
1080,1.000e-002,-4.375e-002,
1081,1.874e-002,-1.625e-001,
1082,1.000e-002,-1.750e-001,
1083,1.874e-002,-1.250e-001,
1084,8.750e-003,-1.375e-001,
1085,2.000e-002,2.500e-002,
1086,1.000e-002,1.250e-002,
1087,1.874e-002,1.062e-001,
1088,1.000e-002,1.000e-001,
1089,1.750e-002,0.000e000,
1090,1.000e-002,1.250e-002,
1091,1.874e-002,-1.312e-001,
1092,1.000e-002,-1.250e-001,
1093,1.874e-002,-1.750e-001,
1094,8.750e-003,-1.562e-001,
1095,2.125e-002,-6.250e-003,
1096,1.125e-002,-1.875e-002,
1097,1.750e-002,1.000e-001,
1098,1.874e-002,1.000e-001,
1099,1.000e-002,4.375e-002,
1100,1.000e-002,5.000e-002,
1101,1.874e-002,-1.125e-001,
1102,1.000e-002,-1.062e-001,
1103,1.874e-002,-1.750e-001,
1104,7.499e-003,-1.687e-001,
1105,2.000e-002,-5.000e-002,
1106,1.874e-002,-6.250e-002,
1107,8.750e-003,7.500e-002,
1108,1.000e-002,1.000e-001,
1109,2.000e-002,6.250e-002,
1110,8.750e-003,6.875e-002,
1111,1.874e-002,-8.750e-002,
1112,1.000e-002,-7.500e-002,
1113,1.874e-002,-1.687e-001,
1114,6.250e-003,-1.750e-001,
1115,2.125e-002,-1.000e-001,
1116,7.499e-003,-1.062e-001,
1117,2.125e-002,5.625e-002,
1118,1.000e-002,5.000e-002,
1119,1.874e-002,1.000e-001,
1120,8.750e-003,8.750e-002,
1121,2.000e-002,-3.125e-002,
1122,1.000e-002,-1.875e-002,
1123,2.000e-002,-1.625e-001,
1124,7.499e-003,-1.750e-001,
1125,2.000e-002,-1.125e-001,
1126,2.000e-002,-1.250e-001,
1127,7.499e-003,2.500e-002,
1128,1.000e-002,1.875e-002,
1129,1.874e-002,1.000e-001,
1130,2.000e-002,1.000e-001,
1131,1.000e-002,-1.250e-002,
1132,1.874e-002,0.000e000,
1133,1.000e-002,-1.437e-001,
1134,2.000e-002,-1.375e-001,
1135,8.750e-003,-1.687e-001,
1136,1.000e-002,-1.562e-001,
1137,2.125e-002,-1.875e-002,
1138,2.000e-002,-3.125e-002,
1139,1.000e-002,9.375e-002,
1140,1.000e-002,1.000e-001,
1141,2.000e-002,3.125e-002,
1142,1.125e-002,4.375e-002,
1143,2.000e-002,-1.062e-001,
1144,2.125e-002,-9.375e-002,
1145,1.000e-002,-1.750e-001,
1146,1.000e-002,-1.687e-001,
1147,2.250e-002,-3.750e-002,
1148,1.000e-002,-4.375e-002,
1149,2.250e-002,8.125e-002,
1150,2.250e-002,1.000e-001,
1151,1.000e-002,5.625e-002,
1152,1.000e-002,6.875e-002,
1153,2.250e-002,-1.000e-001,
1154,1.000e-002,-8.750e-002,
1155,2.500e-002,-1.750e-001,
1156,1.125e-002,-1.750e-001,
1157,2.375e-002,-9.375e-002,
1158,1.125e-002,-1.062e-001,
1159,2.375e-002,5.625e-002,
1160,1.125e-002,5.000e-002,
1161,2.375e-002,9.375e-002,
1162,2.250e-002,8.125e-002,
1163,1.125e-002,-3.125e-002,
1164,2.375e-002,-2.500e-002,
1165,1.000e-002,-1.625e-001,
1166,2.375e-002,-1.750e-001,
1167,1.000e-002,-1.125e-001,
1168,2.125e-002,-1.187e-001,
1169,1.250e-002,2.500e-002,
1170,1.375e-002,1.875e-002,
1171,2.250e-002,9.375e-002,
1172,1.375e-002,1.000e-001,
1173,2.250e-002,-2.500e-002,
1174,1.250e-002,-1.250e-002,
1175,2.375e-002,-1.500e-001,
1176,2.250e-002,-1.375e-001,
1177,1.375e-002,-1.750e-001,
1178,1.375e-002,-1.562e-001,
1179,2.250e-002,-6.250e-003,
1180,2.250e-002,-1.250e-002,
1181,1.375e-002,9.375e-002,
1182,1.375e-002,9.375e-002,
1183,2.250e-002,3.125e-002,
1184,2.375e-002,3.750e-002,
1185,1.250e-002,-1.187e-001,
1186,2.375e-002,-1.062e-001,
1187,1.250e-002,-1.687e-001,
1188,1.375e-002,-1.625e-001,
1189,2.375e-002,-5.000e-002,
1190,1.375e-002,-5.625e-002,
1191,2.375e-002,7.500e-002,
1192,2.375e-002,9.375e-002,
1193,1.375e-002,4.375e-002,
1194,1.250e-002,5.000e-002,
1195,2.500e-002,-9.375e-002,
1196,2.500e-002,-8.125e-002,
1197,1.250e-002,-1.750e-001,
1198,2.375e-002,-1.750e-001,
1199,1.250e-002,-8.125e-002,
1200,2.250e-002,-8.750e-002,
1201,1.250e-002,6.250e-002,
1202,1.375e-002,5.000e-002,
1203,2.375e-002,9.375e-002,
1204,1.250e-002,8.125e-002,
1205,2.500e-002,-4.375e-002,
1206,1.375e-002,-3.750e-002,
1207,2.375e-002,-1.687e-001,
1208,2.250e-002,-1.687e-001,
1209,1.375e-002,-1.187e-001,
1210,2.375e-002,-1.250e-001,
1211,1.375e-002,1.250e-002,
1212,2.250e-002,0.000e000,
1213,1.375e-002,9.375e-002,
1214,1.250e-002,8.750e-002,
1215,2.500e-002,-1.875e-002,
1216,2.500e-002,-1.250e-002,
1217,1.250e-002,-1.437e-001,
1218,1.499e-002,-1.312e-001,
1219,2.375e-002,-1.750e-001,
1220,2.250e-002,-1.500e-001,
1221,1.375e-002,0.000e000,
1222,1.375e-002,-1.250e-002,
1223,2.250e-002,8.750e-002,
1224,1.375e-002,9.375e-002,
1225,2.250e-002,1.875e-002,
1226,1.000e-002,2.500e-002,
1227,2.625e-002,-1.312e-001,
1228,1.000e-002,-1.187e-001,
1229,2.625e-002,-1.750e-001,
1230,2.625e-002,-1.687e-001,
1231,8.750e-003,-5.625e-002,
1232,8.750e-003,-6.250e-002,
1233,2.750e-002,7.500e-002,
1234,8.750e-003,8.750e-002,
1235,2.500e-002,4.375e-002,
1236,1.125e-002,5.625e-002,
1237,2.375e-002,-8.125e-002,
1238,1.125e-002,-6.875e-002,
1239,2.500e-002,-1.750e-001,
1240,1.000e-002,-1.750e-001,
1241,2.500e-002,-7.500e-002,
1242,1.000e-002,-8.750e-002,
1243,2.375e-002,5.000e-002,
1244,1.000e-002,3.750e-002,
1245,2.375e-002,9.375e-002,
1246,8.750e-003,7.500e-002,
1247,2.375e-002,-6.875e-002,
1248,1.250e-002,-5.625e-002,
1249,2.125e-002,-1.625e-001,
1250,1.125e-002,-1.750e-001,
1251,2.125e-002,-1.250e-001,
1252,2.125e-002,-1.312e-001,
1253,1.125e-002,3.750e-002,
1254,2.125e-002,2.500e-002,
1255,1.000e-002,8.750e-002,
1256,8.750e-003,8.750e-002,
1257,2.375e-002,-6.250e-003,
1258,2.000e-002,0.000e000,
1259,1.125e-002,-1.500e-001,
1260,2.000e-002,-1.750e-001,
1261,1.125e-002,-1.375e-001,
1262,1.250e-002,-1.500e-001,
1263,2.000e-002,-1.250e-002,
1264,1.125e-002,-2.500e-002,
1265,2.125e-002,8.750e-002,
1266,8.750e-003,8.750e-002,
1267,2.250e-002,1.250e-002,
1268,1.125e-002,1.875e-002,
1269,2.000e-002,-1.187e-001,
1270,1.125e-002,-1.125e-001,
1271,2.000e-002,-1.750e-001,
1272,1.250e-002,-1.687e-001,
1273,2.000e-002,-3.750e-002,
1274,8.750e-003,-5.000e-002,
1275,2.250e-002,6.875e-002,
1276,1.000e-002,8.750e-002,
1277,2.250e-002,5.000e-002,
1278,2.000e-002,5.625e-002,
1279,1.000e-002,-1.000e-001,
1280,1.125e-002,-9.375e-002,
1281,2.125e-002,-1.750e-001,
1282,1.125e-002,-1.750e-001,
1283,2.250e-002,-9.375e-002,
1284,1.000e-002,-1.062e-001,
1285,2.250e-002,5.000e-002,
1286,1.000e-002,4.375e-002,
1287,2.250e-002,8.750e-002,
1288,2.000e-002,6.875e-002,
1289,1.125e-002,-4.375e-002,
1290,2.125e-002,-3.750e-002,
1291,1.125e-002,-1.687e-001,
1292,2.000e-002,-1.750e-001,
1293,1.125e-002,-1.062e-001,
1294,1.125e-002,-1.187e-001,
1295,2.250e-002,2.500e-002,
1296,1.000e-002,1.250e-002,
1297,2.250e-002,8.750e-002,
1298,1.250e-002,8.750e-002,
1299,2.125e-002,-3.125e-002,
1300,2.250e-002,-2.500e-002,
1301,1.125e-002,-1.500e-001,
1302,2.125e-002,-1.437e-001,
1303,1.125e-002,-1.750e-001,
1304,1.125e-002,-1.562e-001,
1305,2.250e-002,-1.250e-002,
1306,2.250e-002,-1.875e-002,
1307,1.125e-002,8.750e-002,
1308,2.125e-002,8.750e-002,
1309,1.250e-002,1.875e-002,
1310,1.250e-002,3.125e-002,
1311,2.125e-002,-1.250e-001,
1312,1.375e-002,-1.125e-001,
1313,2.250e-002,-1.750e-001,
1314,1.125e-002,-1.625e-001,
1315,2.375e-002,-4.375e-002,
1316,1.250e-002,-5.625e-002,
1317,2.500e-002,6.875e-002,
1318,1.375e-002,8.750e-002,
1319,2.250e-002,3.750e-002,
1320,1.375e-002,3.750e-002,
1321,2.250e-002,-1.000e-001,
1322,2.375e-002,-8.750e-002,
1323,1.375e-002,-1.687e-001,
1324,1.250e-002,-1.750e-001,
1325,2.375e-002,-8.750e-002,
1326,2.500e-002,-9.375e-002,
1327,1.000e-002,5.625e-002,
1328,1.000e-002,4.375e-002,
1329,2.625e-002,8.750e-002,
1330,1.250e-002,7.500e-002,
1331,2.500e-002,-5.000e-002,
1332,2.625e-002,-4.375e-002,
1333,1.125e-002,-1.687e-001,
1334,2.625e-002,-1.750e-001,
1335,1.125e-002,-1.125e-001,
1336,1.375e-002,-1.250e-001,
1337,2.500e-002,1.250e-002,
1338,2.375e-002,6.250e-003,
1339,1.375e-002,8.750e-002,
1340,1.499e-002,8.125e-002,
1341,2.375e-002,-3.125e-002,
1342,2.375e-002,-1.875e-002,
1343,1.499e-002,-1.437e-001,
1344,2.500e-002,-1.375e-001,
1345,1.375e-002,-1.750e-001,
1346,1.375e-002,-1.562e-001,
1347,2.500e-002,-6.250e-003,
1348,2.375e-002,-1.250e-002,
1349,1.499e-002,8.125e-002,
1350,1.499e-002,8.750e-002,
1351,2.500e-002,2.500e-002,
1352,2.375e-002,3.125e-002,
1353,1.499e-002,-1.312e-001,
1354,1.375e-002,-1.187e-001,
1355,2.500e-002,-1.750e-001,
1356,1.375e-002,-1.625e-001,
1357,2.625e-002,-5.625e-002,
1358,2.500e-002,-6.875e-002,
1359,1.499e-002,6.250e-002,
1360,2.375e-002,8.125e-002,
1361,1.499e-002,2.500e-002,
1362,1.625e-002,3.750e-002,
1363,2.375e-002,-1.000e-001,
1364,2.500e-002,-9.375e-002,
1365,1.250e-002,-1.750e-001,
1366,1.375e-002,-1.750e-001,
1367,2.625e-002,-8.750e-002,
1368,1.499e-002,-1.000e-001,
1369,2.500e-002,5.625e-002,
1370,1.499e-002,4.375e-002,
1371,2.500e-002,8.750e-002,
1372,2.500e-002,6.875e-002,
1373,1.499e-002,-4.375e-002,
1374,2.500e-002,-3.750e-002,
1375,1.375e-002,-1.687e-001,
1376,1.375e-002,-1.750e-001,
1377,2.500e-002,-1.187e-001,
1378,2.375e-002,-1.312e-001,
1379,1.499e-002,1.250e-002,
1380,1.499e-002,0.000e000,
1381,2.375e-002,8.125e-002,
1382,1.499e-002,8.125e-002,
1383,2.375e-002,-3.125e-002,
1384,2.375e-002,-1.875e-002,
1385,1.250e-002,-1.500e-001,
1386,1.250e-002,-1.437e-001,
1387,2.500e-002,-1.750e-001,
1388,2.250e-002,-1.562e-001,
1389,1.250e-002,-2.500e-002,
1390,1.375e-002,-3.750e-002,
1391,2.375e-002,7.500e-002,
1392,2.375e-002,8.125e-002,
1393,1.250e-002,1.250e-002,
1394,2.250e-002,1.875e-002,
1395,1.250e-002,-1.125e-001,
1396,1.375e-002,-1.000e-001,
1397,2.250e-002,-1.750e-001,
1398,1.375e-002,-1.750e-001,
1399,2.125e-002,-5.000e-002,
